abn|abr_type|name|abn_registration_date|abn_cancellation_date|address|suburb|state|postcode|country|anzsic|acn|key:ID|:LABEL|source|source_file|local_id|last_updated|type
39004966045|Australian Private Company|CYCO Systems Corporation Pty Ltd|2000-02-21||40 Renowden St|Cheltenham|VIC|3192|AUS|34990|4966045.0|abr/39004966045|abr;organisation|abr|../swin_matched_abrs_score_90.csv|39004966045|2023-07-06 14:59:28.725695|organisation
72070475311|Australian Private Company|CYP Properties Pty Ltd|2004-07-07||302-310 Sheridan St|Cairns North|QLD|4870|AUS|69629|70475311.0|abr/72070475311|abr;organisation|abr|../swin_matched_abrs_score_90.csv|72070475311|2023-07-06 14:59:28.725695|organisation
17658365461|Australian Private Company|CY Australia Holding Pty Ltd|2022-03-28||1C Stanley St|Box Hill South|VIC|3128|AUS|67110|658365461.0|abr/17658365461|abr;organisation|abr|../swin_matched_abrs_score_90.csv|17658365461|2023-07-06 14:59:28.725695|organisation
90070100702|Australian Private Company|Hy-Tec Industries Pty Ltd|2000-03-23||Unit 4 63-79 Parramatta Rd|Lidcombe|NSW|2141.0|AUS|20330|70100702.0|abr/90070100702|abr;organisation|abr|../swin_matched_abrs_score_90.csv|90070100702|2023-07-06 14:59:28.725695|organisation
69109903737|Australian Public Company|Cytomatrix Limited|2004-07-13||86 Station St|Port Melbourne|VIC|3207|AUS|69100|109903737.0|abr/69109903737|abr;organisation|abr|../swin_matched_abrs_score_90.csv|69109903737|2023-07-06 14:59:28.725695|organisation
69109903737|Australian Public Company|Cytomatrix Limited|2004-07-13||86 Station St|Port Melbourne|VIC|3207|AUS|69100|109903737.0|abr/69109903737|abr;organisation|abr|../swin_matched_abrs_score_90.csv|69109903737|2023-07-06 14:59:28.725695|organisation
69109903737|Australian Public Company|Cytomatrix Limited|2004-07-13||86 Station St|Port Melbourne|VIC|3207|AUS|69100|109903737.0|abr/69109903737|abr;organisation|abr|../swin_matched_abrs_score_90.csv|69109903737|2023-07-06 14:59:28.725695|organisation
41079253606|Australian Public Company|Cytopia Limited|2000-02-08||L 6 417 St Kilda Rd|Melbourne|VIC|3004|AUS|69990|79253606.0|abr/41079253606|abr;organisation|abr|../swin_matched_abrs_score_90.csv|41079253606|2023-07-06 14:59:28.725695|organisation
41079253606|Australian Public Company|Cytopia Limited|2000-02-08||L 6 417 St Kilda Rd|Melbourne|VIC|3004|AUS|69990|79253606.0|abr/41079253606|abr;organisation|abr|../swin_matched_abrs_score_90.csv|41079253606|2023-07-06 14:59:28.725695|organisation
41079253606|Australian Public Company|Cytopia Limited|2000-02-08||L 6 417 St Kilda Rd|Melbourne|VIC|3004|AUS|69990|79253606.0|abr/41079253606|abr;organisation|abr|../swin_matched_abrs_score_90.csv|41079253606|2023-07-06 14:59:28.725695|organisation
23666631090|Australian Private Company|DEO Services Vic Pty Ltd|2023-03-20||20 Kenmare Approach|Wollert|VIC|3750|AUS|69629|666631090.0|abr/23666631090|abr;organisation|abr|../swin_matched_abrs_score_90.csv|23666631090|2023-07-06 14:59:28.725695|organisation
11150119976|Australian Private Company|D-Star Music Delivery Pty Ltd|2011-04-01|2018-09-24|Level 2|Ultimo|NSW|2007|AUS|55220|150119976.0|abr/11150119976|abr;organisation|abr|../swin_matched_abrs_score_90.csv|11150119976|2023-07-06 14:59:28.725695|organisation
24158631979|Australian Private Company|D & E Air Conditioning Pty Limited|2012-05-29||11 Corporate Ave|Rowville|VIC|3178|AUS|32330|158631979.0|abr/24158631979|abr;organisation|abr|../swin_matched_abrs_score_90.csv|24158631979|2023-07-06 14:59:28.725695|organisation
28060521897|Australian Private Company|D & T Hydraulics And Engineering Pty Ltd|2000-03-31||2 Commercial Av|Paget|QLD|4740|AUS|94290|60521897.0|abr/28060521897|abr;organisation|abr|../swin_matched_abrs_score_90.csv|28060521897|2023-07-06 14:59:28.725695|organisation
24158631979|Australian Private Company|D & E Air Conditioning Pty Limited|2012-05-29||11 Corporate Ave|Rowville|VIC|3178|AUS|32330|158631979.0|abr/24158631979|abr;organisation|abr|../swin_matched_abrs_score_90.csv|24158631979|2023-07-06 14:59:28.725695|organisation
51150763232|Other Incorporated Entity|Daewoo Shipbuilding & Marine Engineering Co., Ltd.|2010-12-01||L 4 140 St Georges Tce|Perth|WA|6000|AUS|23910|150763232.0|abr/51150763232|abr;organisation|abr|../swin_matched_abrs_score_90.csv|51150763232|2023-07-06 14:59:28.725695|organisation
60105227987|Australian Public Company|Dairy Australia Limited|2003-07-01||L 3 40 City Rd|Southbank|VIC|3006|AUS|95510|105227987.0|abr/60105227987|abr;organisation|abr|../swin_matched_abrs_score_90.csv|60105227987|2023-07-06 14:59:28.725695|organisation
60105227987|Australian Public Company|Dairy Australia Limited|2003-07-01||L 3 40 City Rd|Southbank|VIC|3006|AUS|95510|105227987.0|abr/60105227987|abr;organisation|abr|../swin_matched_abrs_score_90.csv|60105227987|2023-07-06 14:59:28.725695|organisation
65010308068|Australian Private Company|DAIRY Farmers Pty Limited|2000-04-11||23 Ridge St|Bega|NSW|2550|AUS|11310|10308068.0|abr/65010308068|abr;organisation|abr|../swin_matched_abrs_score_90.csv|65010308068|2023-07-06 14:59:28.725695|organisation
31064288875|Australian Public Company|DAIRY Ingredients Group Of Australia Limited|1999-11-01|2010-07-12|671 Sneydes Rd|Werribee|VIC|3030|AUS|69100|64288875.0|abr/31064288875|abr;organisation|abr|../swin_matched_abrs_score_90.csv|31064288875|2023-07-06 14:59:28.725695|organisation
31064288875|Australian Public Company|DAIRY Ingredients Group Of Australia Limited|1999-11-01|2010-07-12|671 Sneydes Rd|Werribee|VIC|3030|AUS|69100|64288875.0|abr/31064288875|abr;organisation|abr|../swin_matched_abrs_score_90.csv|31064288875|2023-07-06 14:59:28.725695|organisation
69053927003|Australian Public Company|DAIRY Innovation Australia Limited|2000-04-01|2022-01-07|180 Princes Hwy|Werribee|VIC|3030|AUS|69100|53927003.0|abr/69053927003|abr;organisation|abr|../swin_matched_abrs_score_90.csv|69053927003|2023-07-06 14:59:28.725695|organisation
69053927003|Australian Public Company|DAIRY Innovation Australia Limited|2000-04-01|2022-01-07|180 Princes Hwy|Werribee|VIC|3030|AUS|69100|53927003.0|abr/69053927003|abr;organisation|abr|../swin_matched_abrs_score_90.csv|69053927003|2023-07-06 14:59:28.725695|organisation
98804504183|State Government Entity|Dajarra State School|1999-11-01||Lot 8|Dajarra|QLD|4825|AUS|80210||abr/98804504183|abr;organisation|abr|../swin_matched_abrs_score_90.csv|98804504183|2023-07-06 14:59:28.725695|organisation
73007857589|Australian Private Company|Dalriada Meat Pty. Ltd.|2000-05-07|2014-07-13|Dark Island Well Rd|Keith|SA|5267|AUS|11110|7857589.0|abr/73007857589|abr;organisation|abr|../swin_matched_abrs_score_90.csv|73007857589|2023-07-06 14:59:28.725695|organisation
57117427773|Australian Private Company|DAVIS Instruments Pty Ltd|2006-03-01|2019-05-30|Unit 5 17 Southfork Dr|Kilsyth South|VIC|3137|AUS|62400|117427773.0|abr/57117427773|abr;organisation|abr|../swin_matched_abrs_score_90.csv|57117427773|2023-07-06 14:59:28.725695|organisation
88083209830|Australian Private Company|Dardin Agri-Holdings Australia Pty Ltd|2000-07-24||34 Lionel St|Naval Base|WA|6165|AUS|69100|83209830.0|abr/88083209830|abr;organisation|abr|../swin_matched_abrs_score_90.csv|88083209830|2023-07-06 14:59:28.725695|organisation
55625498515|State Government Entity|DARRA State School|1999-11-01||3 Winslow St|Darra|QLD|4076.0|AUS|80210||abr/55625498515|abr;organisation|abr|../swin_matched_abrs_score_90.csv|55625498515|2023-07-06 14:59:28.725695|organisation
21003957962|Australian Private Company|Darvat Pty. Ltd.|2003-03-17||105 Dickins Rd|Mount Duneed|VIC|3217|AUS|66110|3957962.0|abr/21003957962|abr;organisation|abr|../swin_matched_abrs_score_90.csv|21003957962|2023-07-06 14:59:28.725695|organisation
42840626724|Other Unincorporated Entity|Darwin Community Legal Service Inc|2000-03-17||Level 2|Darwin City|NT|0800|AUS|69310||abr/42840626724|abr;organisation|abr|../swin_matched_abrs_score_90.csv|42840626724|2023-07-06 14:59:28.725695|organisation
92113589772|Australian Private Company|Dassault Systemes Australia Pty Ltd|2005-04-01||L 10 15 William St|Melbourne|VIC|3000|AUS|42220|113589772.0|abr/92113589772|abr;organisation|abr|../swin_matched_abrs_score_90.csv|92113589772|2023-07-06 14:59:28.725695|organisation
15627966152|Australian Private Company|DATA Securities Pty Ltd|2018-08-05|2022-01-21|L 1 6-10 Kingsway|Glen Waverley|VIC|3150.0|AUS|70000|627966152.0|abr/15627966152|abr;organisation|abr|../swin_matched_abrs_score_90.csv|15627966152|2023-07-06 14:59:28.725695|organisation
13009194576|Australian Private Company|DATA Software Corporation Pty Ltd|2000-03-23|2010-07-12|Unit 28 1 Roydhouse St|Subiaco|WA|6008.0|AUS|70000|9194576.0|abr/13009194576|abr;organisation|abr|../swin_matched_abrs_score_90.csv|13009194576|2023-07-06 14:59:28.725695|organisation
17094801448|Australian Private Company|Datamax Holdings Pty Ltd|2000-10-24|2013-01-04|11 Henderson St|New Lambton|NSW|2305|AUS|99995|94801448.0|abr/17094801448|abr;organisation|abr|../swin_matched_abrs_score_90.csv|17094801448|2023-07-06 14:59:28.725695|organisation
56123914616|Australian Private Company|Datanet Asia Pacific Pty Ltd|2007-10-01||28 Stiles Avenue|Burswood|WA|6100|AUS|34920|123914616.0|abr/56123914616|abr;organisation|abr|../swin_matched_abrs_score_90.csv|56123914616|2023-07-06 14:59:28.725695|organisation
53625277527|Australian Private Company|DATON Data Pty Ltd|2018-12-01||2 Third Av|Willoughby East|NSW|2068|AUS|70000|625277527.0|abr/53625277527|abr;organisation|abr|../swin_matched_abrs_score_90.csv|53625277527|2023-07-06 14:59:28.725695|organisation
30634457159|Australian Private Company|VICO Agriculture Pty Ltd|2019-06-27||26 Wattle St|Killara|NSW|2071.0|AUS|12140|634457159.0|abr/30634457159|abr;organisation|abr|../swin_matched_abrs_score_90.csv|30634457159|2023-07-06 14:59:28.725695|organisation
12162713813|Australian Private Company|DAVID Penn Consulting Pty Limited|2013-03-06||16 Transvaal Av|Double Bay|NSW|2028.0|AUS|85310|162713813.0|abr/12162713813|abr;organisation|abr|../swin_matched_abrs_score_90.csv|12162713813|2023-07-06 14:59:28.725695|organisation
32009650622|Australian Private Company|Davidson'S Arnhemland Safaris Pty. Ltd.|2000-04-06||16 Dalwood Cres|Malak|NT|812.0|AUS|72200|9650622.0|abr/32009650622|abr;organisation|abr|../swin_matched_abrs_score_90.csv|32009650622|2023-07-06 14:59:28.725695|organisation
62082171342|Other Incorporated Entity|DAWUL Wuru Aboriginal Corporation|2010-10-14||Shop 219|Bungalow|QLD|4870|AUS|5100||abr/62082171342|abr;organisation|abr|../swin_matched_abrs_score_90.csv|62082171342|2023-07-06 14:59:28.725695|organisation
89091141338|Australian Private Company|DCM Process Control Pty. Ltd.|2000-01-10||Unit 13 39 Eucumbene Dr|Ravenhall|VIC|3023|AUS|69990|91141338.0|abr/89091141338|abr;organisation|abr|../swin_matched_abrs_score_90.csv|89091141338|2023-07-06 14:59:28.725695|organisation
89091141338|Australian Private Company|DCM Process Control Pty. Ltd.|2000-01-10||Unit 13 39 Eucumbene Dr|Ravenhall|VIC|3023|AUS|69990|91141338.0|abr/89091141338|abr;organisation|abr|../swin_matched_abrs_score_90.csv|89091141338|2023-07-06 14:59:28.725695|organisation
77000146672|Australian Private Company|DE Bortoli Wines Pty Limited|1999-12-23||De Bortoli Road|Bilbul|NSW|2680.0|AUS|12140|146672.0|abr/77000146672|abr;organisation|abr|../swin_matched_abrs_score_90.csv|77000146672|2023-07-06 14:59:28.725695|organisation
65174780885|Other Incorporated Entity|DEAF Australia Incorporated|2000-06-06||Unit 2 50 Miranda Rd|Reservoir|VIC|3073|AUS|95599||abr/65174780885|abr;organisation|abr|../swin_matched_abrs_score_90.csv|65174780885|2023-07-06 14:59:28.725695|organisation
57108025207|Australian Public Company|DEAF Children Australia|2000-04-28||597 St Kilda Rd|Melbourne|VIC|3004|AUS|87900|108025207.0|abr/57108025207|abr;organisation|abr|../swin_matched_abrs_score_90.csv|57108025207|2023-07-06 14:59:28.725695|organisation
56721584203|Other Incorporated Entity|Deakin University|1999-11-01||1-11 Gheringhap St|Geelong|VIC|3220|AUS|81020||abr/56721584203|abr;organisation|abr|../swin_matched_abrs_score_90.csv|56721584203|2023-07-06 14:59:28.725695|organisation
95022653791|Other Incorporated Entity|Deakin University Student Association Inc|2000-12-04||Building H|Burwood|VIC|3125.0|AUS|95599||abr/95022653791|abr;organisation|abr|../swin_matched_abrs_score_90.csv|95022653791|2023-07-06 14:59:28.725695|organisation
36621008367|State Government Entity|DEER Park Secondary College|1999-11-01|2010-03-01|Billingham Rd|Deer Park|VIC|3023|AUS|80220||abr/36621008367|abr;organisation|abr|../swin_matched_abrs_score_90.csv|36621008367|2023-07-06 14:59:28.725695|organisation
52625164927|Australian Private Company|Decida Digital Pty Ltd|2018-03-22||413 Priestdale Rd|Rochedale|QLD|4123|AUS|70000|625164927.0|abr/52625164927|abr;organisation|abr|../swin_matched_abrs_score_90.csv|52625164927|2023-07-06 14:59:28.725695|organisation
30008625590|Australian Private Company|Decoin Pty. Limited|1999-11-01||2624 Dog Trap Rd|Jeir|NSW|2582.0|AUS|67120|8625590.0|abr/30008625590|abr;organisation|abr|../swin_matched_abrs_score_90.csv|30008625590|2023-07-06 14:59:28.725695|organisation
13127163722|Australian Private Company|Deep Blue Tech Pty Ltd|2007-09-03||Mersey Rd|Osborne|SA|5017|AUS|99995|127163722.0|abr/13127163722|abr;organisation|abr|../swin_matched_abrs_score_90.csv|13127163722|2023-07-06 14:59:28.725695|organisation
98140422135|Australian Public Company|Deep Exploration Technologies CRC Limited|2009-11-09|2018-09-27|First Floor 190 Fullarton Rd|Dulwich|SA|5065|AUS|10122|140422135.0|abr/98140422135|abr;organisation|abr|../swin_matched_abrs_score_90.csv|98140422135|2023-07-06 14:59:28.725695|organisation
45602887098|Australian Private Company|Defendtex Pty Ltd|2014-12-01||46-52 Bessemer Dr|Dandenong South|VIC|3175|AUS|22990|602887098.0|abr/45602887098|abr;organisation|abr|../swin_matched_abrs_score_90.csv|45602887098|2023-07-06 14:59:28.725695|organisation
68143635303|Australian Private Company|Defiant Development Pty Ltd|2010-05-13||Level 1|Fortitude Valley|QLD|4006|AUS|70000|143635303.0|abr/68143635303|abr;organisation|abr|../swin_matched_abrs_score_90.csv|68143635303|2023-07-06 14:59:28.725695|organisation
23003821869|Australian Private Company|DEIN Pty. Ltd.|2000-03-30|2010-07-12|24 Lord St|East Kempsey|NSW|2440|AUS|62400|3821869.0|abr/23003821869|abr;organisation|abr|../swin_matched_abrs_score_90.csv|23003821869|2023-07-06 14:59:28.725695|organisation
38663801163|Other Partnership|Deloitte|2000-07-01||80 Queen St|Auckland| |0000|NZL|69320||abr/38663801163|abr;organisation|abr|../swin_matched_abrs_score_90.csv|38663801163|2023-07-06 14:59:28.725695|organisation
34112958031|Australian Private Company|Deloitte (Australia) Pty Limited|2005-02-15||Level 9 Grosvenor Place|Sydney|NSW|2000|AUS|69622|112958031.0|abr/34112958031|abr;organisation|abr|../swin_matched_abrs_score_90.csv|34112958031|2023-07-06 14:59:28.725695|organisation
74490121060|Other Partnership|Deloitte Touche Tohmatsu|2000-06-07||Deloitte Level 7|Sydney|NSW|2000|AUS|69320||abr/74490121060|abr;organisation|abr|../swin_matched_abrs_score_90.csv|74490121060|2023-07-06 14:59:28.725695|organisation
63602889609|Australian Private Company|Delta-V Newspace Alliance Pty Ltd|2014-11-17||9 Junction Street|Woollahra|NSW|2025|AUS|69230|602889609.0|abr/63602889609|abr;organisation|abr|../swin_matched_abrs_score_90.csv|63602889609|2023-07-06 14:59:28.725695|organisation
49079546937|Australian Private Company|DELTA Emd Australia Pty Limited|2000-03-24|2017-08-28|Macintosh Dr|Mayfield West|NSW|2304|AUS|18130|79546937.0|abr/49079546937|abr;organisation|abr|../swin_matched_abrs_score_90.csv|49079546937|2023-07-06 14:59:28.725695|organisation
72002504501|Australian Private Company|DELTA Gold Exploration Pty Limited|2000-03-16|2017-02-16|18Th Fl 124 Walker St|North Sydney|NSW|2060|AUS|10121|2504501.0|abr/72002504501|abr;organisation|abr|../swin_matched_abrs_score_90.csv|72002504501|2023-07-06 14:59:28.725695|organisation
70652005082|Australian Private Company|Demagtech Pty Ltd|2021-07-15||Offc 1 L 7 863 Hay St|Perth|WA|6000|AUS|69629|652005082.0|abr/70652005082|abr;organisation|abr|../swin_matched_abrs_score_90.csv|70652005082|2023-07-06 14:59:28.725695|organisation
43118204425|Australian Private Company|Dematic Pty Ltd|2006-02-06||24 Narabang Way|Belrose|NSW|2085|AUS|24910|118204425.0|abr/43118204425|abr;organisation|abr|../swin_matched_abrs_score_90.csv|43118204425|2023-07-06 14:59:28.725695|organisation
93104695598|Australian Private Company|Cementia Australia Pty. Ltd.|2003-05-12|2004-06-30|81 Flinders Street|Adelaide|SA|5000.0|AUS|99996|104695598.0|abr/93104695598|abr;organisation|abr|../swin_matched_abrs_score_90.csv|93104695598|2023-07-06 14:59:28.725695|organisation
79081407534|Australian Public Company|Dementia Australia Research Foundation Ltd|2000-03-20||42 Macquarie St|Barton|ACT|2600|AUS|69100|81407534.0|abr/79081407534|abr;organisation|abr|../swin_matched_abrs_score_90.csv|79081407534|2023-07-06 14:59:28.725695|organisation
85156277940|Australian Private Company|Dendronix Pty Ltd|2012-04-10|2022-02-11|34 Diane Street|Yeronga|QLD|4104|AUS|69230|156277940.0|abr/85156277940|abr;organisation|abr|../swin_matched_abrs_score_90.csv|85156277940|2023-07-06 14:59:28.725695|organisation
63075384388|Other Incorporated Entity|DENEB Australasia Pty Ltd|2000-03-29|2010-08-18|537 Malvern Rd|Toorak|VIC|3142|AUS|70000|75384388.0|abr/63075384388|abr;organisation|abr|../swin_matched_abrs_score_90.csv|63075384388|2023-07-06 14:59:28.725695|organisation
63075384388|Other Incorporated Entity|DENEB Australasia Pty Ltd|2000-03-29|2010-08-18|537 Malvern Rd|Toorak|VIC|3142|AUS|70000|75384388.0|abr/63075384388|abr;organisation|abr|../swin_matched_abrs_score_90.csv|63075384388|2023-07-06 14:59:28.725695|organisation
55264981997|State Government Entity|Dental Health Services Victoria|1999-11-01||720 Swanston St|Carlton|VIC|3053.0|AUS|85310||abr/55264981997|abr;organisation|abr|../swin_matched_abrs_score_90.csv|55264981997|2023-07-06 14:59:28.725695|organisation
55264981997|State Government Entity|Dental Health Services Victoria|1999-11-01||720 Swanston St|Carlton|VIC|3053.0|AUS|85310||abr/55264981997|abr;organisation|abr|../swin_matched_abrs_score_90.csv|55264981997|2023-07-06 14:59:28.725695|organisation
